seed,regime,phase,candidate,draw,placement,action_loss,service_violation,quality_loss,delay_s,deadline_s
120,qpu_opportunity,2,5,46,qpu_B,1.0,1,0.12258157243853758,0.2914793361998437,0.35
120,qpu_opportunity,2,5,47,qpu_B,1.0,1,0.6130099544950551,0.2898135549285376,0.35
120,qpu_opportunity,2,5,48,qpu_B,1.0,1,0.09964265908238187,0.2921331735399423,0.35
120,qpu_opportunity,2,5,49,qpu_B,0.0,0,0.0,0.29467202918981533,0.35
120,qpu_opportunity,2,5,50,qpu_B,1.0,1,0.41025179277774715,0.28785066177780444,0.35
120,qpu_opportunity,2,5,51,qpu_B,1.0,1,0.014436959281245158,0.29925531757649837,0.35
120,qpu_opportunity,2,5,52,qpu_B,0.08776832527186926,0,0.08776832527186926,0.29960428173354675,0.35
120,qpu_opportunity,2,5,53,qpu_B,1.0,1,0.12258157243853758,0.300493864086415,0.35
120,qpu_opportunity,2,5,54,qpu_B,1.0,1,0.3873128794215912,0.2897622573056223,0.35
120,qpu_opportunity,2,5,55,qpu_B,0.0,0,0.0,0.2973202063134869,0.35
120,qpu_opportunity,2,5,56,qpu_B,0.00770851541560303,0,0.00770851541560303,0.29865679539209466,0.35
120,qpu_opportunity,2,5,57,qpu_B,1.0,1,0.12258157243853758,0.29293392065258184,0.35
120,qpu_opportunity,2,5,58,qpu_B,0.1781676152188882,0,0.1781676152188882,0.32052469579653775,0.35
120,qpu_opportunity,2,5,59,qpu_B,0.08005980985626623,0,0.08005980985626623,0.3311021916433484,0.35
120,qpu_opportunity,2,5,60,qpu_B,0.2011065285750439,0,0.2011065285750439,0.2942629566728523,0.35
120,qpu_opportunity,2,5,61,qpu_B,1.0,1,0.3873128794215912,1.438471684474124,0.35
120,qpu_opportunity,2,5,62,qpu_B,1.0,1,0.12258157243853758,1.387208938599956,0.35
120,qpu_opportunity,2,5,63,qpu_B,0.1781676152188882,0,0.1781676152188882,0.3030269967143312,0.35
120,qpu_opportunity,2,5,64,qpu_B,1.0,1,0.6915349106315613,0.3061627330255893,0.35
120,qpu_opportunity,2,5,65,qpu_B,1.0,1,0.08005980985626623,1.6586928745063616,0.35
120,qpu_opportunity,2,5,66,qpu_B,1.0,1,0.6915349106315613,0.2918281755254036,0.35
120,qpu_opportunity,2,5,67,qpu_B,1.0,1,1.742727082120546,0.2951186992222925,0.35
120,qpu_opportunity,2,5,68,qpu_B,1.0,1,0.3827068269566472,0.29490331490508326,0.35
120,qpu_opportunity,2,5,69,qpu_B,0.0,0,0.0,0.293100983080152,0.35
120,qpu_opportunity,2,5,70,qpu_B,1.0,1,0.3198525028307282,0.2890024754156446,0.35
120,qpu_opportunity,2,5,71,qpu_B,0.08776832527186926,0,0.08776832527186926,0.2900259235985516,0.35
120,qpu_opportunity,2,5,72,qpu_B,0.030647428771758925,0,0.030647428771758925,0.3003594553316467,0.35
120,qpu_opportunity,2,5,73,qpu_B,0.0,0,0.0,0.28788232209932313,0.35
120,qpu_opportunity,2,5,74,qpu_B,0.08005980985626623,0,0.08005980985626623,0.30595455441668074,0.35
120,qpu_opportunity,2,5,75,qpu_B,1.0,1,0.6915349106315613,0.2887702927742888,0.35
120,qpu_opportunity,2,5,76,qpu_B,0.2011065285750439,0,0.2011065285750439,0.3093738497287446,0.35
120,qpu_opportunity,2,5,77,qpu_B,0.030647428771758925,0,0.030647428771758925,0.2993530031109456,0.35
120,qpu_opportunity,2,5,78,qpu_B,1.0,1,1.8361405725251787,0.2935134458931371,0.35
120,qpu_opportunity,2,5,79,qpu_B,0.08005980985626623,0,0.08005980985626623,0.29037463478139874,0.35
120,qpu_opportunity,2,5,80,qpu_B,0.1781676152188882,0,0.1781676152188882,0.2882725123513339,0.35
120,qpu_opportunity,2,5,81,qpu_B,1.0,1,0.09964265908238187,0.29222423087499216,0.35
120,qpu_opportunity,2,5,82,qpu_B,1.0,1,0.1781676152188882,1.508539821847633,0.35
120,qpu_opportunity,2,5,83,qpu_B,1.0,1,0.3873128794215912,0.2879566735392465,0.35
120,qpu_opportunity,2,5,84,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2924138550651246,0.35
120,qpu_opportunity,2,5,85,qpu_B,0.1781676152188882,0,0.1781676152188882,0.29686168250018297,0.35
120,qpu_opportunity,2,5,86,qpu_B,1.0,1,0.0,1.502527159664043,0.35
120,qpu_opportunity,2,5,87,qpu_B,1.0,1,0.3873128794215912,0.2945670491896901,0.35
120,qpu_opportunity,2,5,88,qpu_B,1.0,1,1.8361405725251787,0.2906863145852189,0.35
120,qpu_opportunity,2,5,89,qpu_B,1.0,1,0.6916441175965431,0.30373047854751456,0.35
120,qpu_opportunity,2,5,90,qpu_B,0.08005980985626623,0,0.08005980985626623,0.28900503745313805,0.35
120,qpu_opportunity,2,5,91,qpu_B,0.030647428771758925,0,0.030647428771758925,0.2948090233280608,0.35
120,qpu_opportunity,2,5,92,qpu_B,0.1781676152188882,0,0.1781676152188882,0.30580525256785596,0.35
120,qpu_opportunity,2,5,93,qpu_B,0.0,0,0.0,0.2884051798602881,0.35
120,qpu_opportunity,2,5,94,qpu_B,0.1781676152188882,0,0.1781676152188882,0.2917228511430138,0.35
120,qpu_opportunity,2,5,95,qpu_B,1.0,1,0.49490229894370485,0.29197706217212727,0.35
120,qpu_opportunity,2,5,96,qpu_B,1.0,1,0.12258157243853758,0.30410838723084466,0.35
120,qpu_opportunity,2,5,97,qpu_B,0.022938913356155895,0,0.022938913356155895,0.290432591388329,0.35
120,qpu_opportunity,2,5,98,qpu_B,1.0,1,0.09964265908238187,0.2934269997798724,0.35
120,qpu_opportunity,2,5,99,qpu_B,0.1781676152188882,0,0.1781676152188882,0.29138111889751167,0.35
