seed,regime,phase,candidate,draw,placement,action_loss,service_violation,quality_loss,delay_s,deadline_s
120,qpu_opportunity,1,4,93,qpu_B,0.06846506302782733,0,0.06846506302782733,0.2066,0.35
120,qpu_opportunity,1,4,94,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,95,qpu_B,1.0,1,0.022938913356155895,1.0916000000000001,0.35
120,qpu_opportunity,1,4,96,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,97,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,98,qpu_B,0.06846506302782733,0,0.06846506302782733,0.2066,0.35
120,qpu_opportunity,1,4,99,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,100,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,101,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,102,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2066,0.35
120,qpu_opportunity,1,4,103,qpu_B,0.030647428771758925,0,0.030647428771758925,0.2066,0.35
120,qpu_opportunity,1,4,104,qpu_B,0.06846506302782733,0,0.06846506302782733,0.2066,0.35
120,qpu_opportunity,1,4,105,qpu_B,0.022938913356155895,0,0.022938913356155895,0.2066,0.35
120,qpu_opportunity,1,4,106,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,107,qpu_B,0.022938913356155895,0,0.022938913356155895,0.2066,0.35
120,qpu_opportunity,1,4,108,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,109,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,110,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,111,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,112,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,113,qpu_B,0.022938913356155895,0,0.022938913356155895,0.2066,0.35
120,qpu_opportunity,1,4,114,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,115,qpu_B,0.030647428771758925,0,0.030647428771758925,0.2066,0.35
120,qpu_opportunity,1,4,116,qpu_B,1.0,1,0.00770851541560303,1.0916000000000001,0.35
120,qpu_opportunity,1,4,117,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,118,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,4,119,qpu_B,0.0,0,0.0,0.2066,0.35
120,qpu_opportunity,1,5,0,qpu_B,0.0,0,0.0,0.2942,0.35
120,qpu_opportunity,1,5,1,qpu_B,0.06846506302782733,0,0.06846506302782733,0.2942,0.35
120,qpu_opportunity,1,5,2,qpu_B,1.0,1,0.0062291686777490324,0.2942,0.35
120,qpu_opportunity,1,5,3,qpu_B,1.0,1,0.6705062888472065,0.2942,0.35
120,qpu_opportunity,1,5,4,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2942,0.35
120,qpu_opportunity,1,5,5,qpu_B,1.0,1,0.09964265908238187,0.2942,0.35
120,qpu_opportunity,1,5,6,qpu_B,1.0,1,1.8064978301903847,0.2942,0.35
120,qpu_opportunity,1,5,7,qpu_B,1.0,1,1.6242599274838836,0.2942,0.35
120,qpu_opportunity,1,5,8,qpu_B,0.08005980985626623,0,0.08005980985626623,0.2942,0.35
120,qpu_opportunity,1,5,9,qpu_B,1.0,1,1.562024033133805,0.2942,0.35
120,qpu_opportunity,1,5,10,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2942,0.35
120,qpu_opportunity,1,5,11,qpu_B,1.0,1,0.3827068269566472,0.2942,0.35
120,qpu_opportunity,1,5,12,qpu_B,0.08005980985626623,0,0.08005980985626623,0.2942,0.35
120,qpu_opportunity,1,5,13,qpu_B,1.0,1,1.8361405725251787,0.2942,0.35
120,qpu_opportunity,1,5,14,qpu_B,1.0,1,0.41025179277774715,0.2942,0.35
120,qpu_opportunity,1,5,15,qpu_B,1.0,1,0.12258157243853758,0.2942,0.35
120,qpu_opportunity,1,5,16,qpu_B,1.0,1,0.09964265908238187,0.2942,0.35
120,qpu_opportunity,1,5,17,qpu_B,0.022938913356155895,0,0.022938913356155895,0.2942,0.35
120,qpu_opportunity,1,5,18,qpu_B,0.0,0,0.0,0.2942,0.35
120,qpu_opportunity,1,5,19,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2942,0.35
120,qpu_opportunity,1,5,20,qpu_B,1.0,1,0.12258157243853758,0.2942,0.35
120,qpu_opportunity,1,5,21,qpu_B,0.2011065285750439,0,0.2011065285750439,0.2942,0.35
120,qpu_opportunity,1,5,22,qpu_B,1.0,1,0.12258157243853758,0.2942,0.35
120,qpu_opportunity,1,5,23,qpu_B,1.0,1,0.3873128794215912,0.2942,0.35
120,qpu_opportunity,1,5,24,qpu_B,0.07667285363132327,0,0.07667285363132327,0.2942,0.35
120,qpu_opportunity,1,5,25,qpu_B,0.1781676152188882,0,0.1781676152188882,0.2942,0.35
120,qpu_opportunity,1,5,26,qpu_B,1.0,1,0.6792817198197898,0.2942,0.35
120,qpu_opportunity,1,5,27,qpu_B,0.1781676152188882,0,0.1781676152188882,0.2942,0.35
120,qpu_opportunity,1,5,28,qpu_B,1.0,1,0.014436959281245158,0.2942,0.35
120,qpu_opportunity,1,5,29,qpu_B,1.0,1,0.3873128794215912,0.2942,0.35
120,qpu_opportunity,1,5,30,qpu_B,1.0,1,0.3873128794215912,0.2942,0.35
120,qpu_opportunity,1,5,31,qpu_B,0.2011065285750439,0,0.2011065285750439,0.2942,0.35
120,qpu_opportunity,1,5,32,qpu_B,1.0,1,0.09964265908238187,0.2942,0.35
120,qpu_opportunity,1,5,33,qpu_B,0.2011065285750439,0,0.2011065285750439,0.2942,0.35
120,qpu_opportunity,1,5,34,qpu_B,1.0,1,0.6792817198197898,0.2942,0.35
120,qpu_opportunity,1,5,35,qpu_B,1.0,1,0.6130099544950551,0.2942,0.35
120,qpu_opportunity,1,5,36,qpu_B,0.2011065285750439,0,0.2011065285750439,0.2942,0.35
120,qpu_opportunity,1,5,37,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2942,0.35
120,qpu_opportunity,1,5,38,qpu_B,0.1781676152188882,0,0.1781676152188882,0.2942,0.35
120,qpu_opportunity,1,5,39,qpu_B,1.0,1,0.12258157243853758,0.2942,0.35
120,qpu_opportunity,1,5,40,qpu_B,0.0,0,0.0,0.2942,0.35
120,qpu_opportunity,1,5,41,qpu_B,1.0,1,0.6130099544950551,0.2942,0.35
120,qpu_opportunity,1,5,42,qpu_B,0.0,0,0.0,0.2942,0.35
120,qpu_opportunity,1,5,43,qpu_B,1.0,1,0.12258157243853758,0.2942,0.35
120,qpu_opportunity,1,5,44,qpu_B,1.0,1,0.2892050740589693,0.2942,0.35
120,qpu_opportunity,1,5,45,qpu_B,0.08005980985626623,0,0.08005980985626623,0.2942,0.35
120,qpu_opportunity,1,5,46,qpu_B,1.0,1,0.09964265908238187,0.2942,0.35
120,qpu_opportunity,1,5,47,qpu_B,0.2011065285750439,0,0.2011065285750439,0.2942,0.35
120,qpu_opportunity,1,5,48,qpu_B,1.0,1,1.8361405725251787,0.2942,0.35
120,qpu_opportunity,1,5,49,qpu_B,0.0,0,0.0,0.2942,0.35
120,qpu_opportunity,1,5,50,qpu_B,1.0,1,0.09964265908238187,1.1792,0.35
120,qpu_opportunity,1,5,51,qpu_B,0.022938913356155895,0,0.022938913356155895,0.2942,0.35
120,qpu_opportunity,1,5,52,qpu_B,1.0,1,0.3198525028307282,0.2942,0.35
120,qpu_opportunity,1,5,53,qpu_B,1.0,1,0.09964265908238187,1.1792,0.35
120,qpu_opportunity,1,5,54,qpu_B,0.030647428771758925,0,0.030647428771758925,0.2942,0.35
120,qpu_opportunity,1,5,55,qpu_B,1.0,1,0.09964265908238187,0.2942,0.35
120,qpu_opportunity,1,5,56,qpu_B,1.0,1,0.12258157243853758,0.2942,0.35
120,qpu_opportunity,1,5,57,qpu_B,0.06846506302782733,0,0.06846506302782733,0.2942,0.35
120,qpu_opportunity,1,5,58,qpu_B,0.06846506302782733,0,0.06846506302782733,0.2942,0.35
120,qpu_opportunity,1,5,59,qpu_B,1.0,1,0.09964265908238187,0.2942,0.35
120,qpu_opportunity,1,5,60,qpu_B,1.0,1,0.635948867851211,0.2942,0.35
120,qpu_opportunity,1,5,61,qpu_B,0.2011065285750439,0,0.2011065285750439,0.2942,0.35
120,qpu_opportunity,1,5,62,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2942,0.35
120,qpu_opportunity,1,5,63,qpu_B,0.1781676152188882,0,0.1781676152188882,0.2942,0.35
120,qpu_opportunity,1,5,64,qpu_B,1.0,1,0.09964265908238187,0.2942,0.35
120,qpu_opportunity,1,5,65,qpu_B,0.07667285363132327,0,0.07667285363132327,0.2942,0.35
120,qpu_opportunity,1,5,66,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2942,0.35
120,qpu_opportunity,1,5,67,qpu_B,1.0,1,0.5989692822076026,0.2942,0.35
120,qpu_opportunity,1,5,68,qpu_B,1.0,1,0.09964265908238187,0.2942,0.35
120,qpu_opportunity,1,5,69,qpu_B,1.0,1,0.014436959281245158,0.2942,0.35
120,qpu_opportunity,1,5,70,qpu_B,1.0,1,0.09964265908238187,0.2942,0.35
120,qpu_opportunity,1,5,71,qpu_B,1.0,1,0.09964265908238187,0.2942,0.35
120,qpu_opportunity,1,5,72,qpu_B,1.0,1,0.09964265908238187,0.2942,0.35
120,qpu_opportunity,1,5,73,qpu_B,0.1781676152188882,0,0.1781676152188882,0.2942,0.35
120,qpu_opportunity,1,5,74,qpu_B,1.0,1,0.6705062888472065,0.2942,0.35
120,qpu_opportunity,1,5,75,qpu_B,1.0,1,1.9292905040602457,0.2942,0.35
120,qpu_opportunity,1,5,76,qpu_B,1.0,1,0.41025179277774715,0.2942,0.35
120,qpu_opportunity,1,5,77,qpu_B,0.022938913356155895,0,0.022938913356155895,0.2942,0.35
120,qpu_opportunity,1,5,78,qpu_B,1.0,1,1.562024033133805,0.2942,0.35
120,qpu_opportunity,1,5,79,qpu_B,1.0,1,0.981515131631342,0.2942,0.35
120,qpu_opportunity,1,5,80,qpu_B,0.022938913356155895,0,0.022938913356155895,0.2942,0.35
120,qpu_opportunity,1,5,81,qpu_B,1.0,1,0.09964265908238187,0.2942,0.35
120,qpu_opportunity,1,5,82,qpu_B,0.1781676152188882,0,0.1781676152188882,0.2942,0.35
120,qpu_opportunity,1,5,83,qpu_B,1.0,1,1.1710140943750618,0.2942,0.35
120,qpu_opportunity,1,5,84,qpu_B,0.0,0,0.0,0.2942,0.35
120,qpu_opportunity,1,5,85,qpu_B,0.08005980985626623,0,0.08005980985626623,0.2942,0.35
120,qpu_opportunity,1,5,86,qpu_B,0.3661384783533855,0,0.3661384783533855,0.2942,0.35
120,qpu_opportunity,1,5,87,qpu_B,0.1781676152188882,0,0.1781676152188882,0.2942,0.35
120,qpu_opportunity,1,5,88,qpu_B,0.0,0,0.0,0.2942,0.35
120,qpu_opportunity,1,5,89,qpu_B,1.0,1,0.09964265908238187,0.2942,0.35
120,qpu_opportunity,1,5,90,qpu_B,1.0,1,0.12258157243853758,0.2942,0.35
120,qpu_opportunity,1,5,91,qpu_B,1.0,1,0.12258157243853758,0.2942,0.35
120,qpu_opportunity,1,5,92,qpu_B,0.06846506302782733,0,0.06846506302782733,0.2942,0.35
120,qpu_opportunity,1,5,93,qpu_B,0.030647428771758925,0,0.030647428771758925,0.2942,0.35
120,qpu_opportunity,1,5,94,qpu_B,1.0,1,0.0062291686777490324,0.2942,0.35
120,qpu_opportunity,1,5,95,qpu_B,1.0,1,0.09964265908238187,1.1792,0.35
120,qpu_opportunity,1,5,96,qpu_B,0.0,0,0.0,0.2942,0.35
120,qpu_opportunity,1,5,97,qpu_B,1.0,1,0.6792817198197898,0.2942,0.35
120,qpu_opportunity,1,5,98,qpu_B,1.0,1,0.09964265908238187,0.2942,0.35
120,qpu_opportunity,1,5,99,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2942,0.35
120,qpu_opportunity,1,5,100,qpu_B,0.2011065285750439,0,0.2011065285750439,0.2942,0.35
120,qpu_opportunity,1,5,101,qpu_B,1.0,1,0.09964265908238187,0.2942,0.35
120,qpu_opportunity,1,5,102,qpu_B,1.0,1,0.3039025840033074,0.2942,0.35
120,qpu_opportunity,1,5,103,qpu_B,1.0,1,0.09964265908238187,0.2942,0.35
120,qpu_opportunity,1,5,104,qpu_B,0.2011065285750439,0,0.2011065285750439,0.2942,0.35
120,qpu_opportunity,1,5,105,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2942,0.35
120,qpu_opportunity,1,5,106,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2942,0.35
120,qpu_opportunity,1,5,107,qpu_B,1.0,1,0.3873128794215912,0.2942,0.35
120,qpu_opportunity,1,5,108,qpu_B,0.1781676152188882,0,0.1781676152188882,0.2942,0.35
120,qpu_opportunity,1,5,109,qpu_B,1.0,1,0.2969135894745723,0.2942,0.35
120,qpu_opportunity,1,5,110,qpu_B,1.0,1,1.8064978301903847,0.2942,0.35
120,qpu_opportunity,1,5,111,qpu_B,0.022938913356155895,0,0.022938913356155895,0.2942,0.35
120,qpu_opportunity,1,5,112,qpu_B,1.0,1,0.09964265908238187,0.2942,0.35
120,qpu_opportunity,1,5,113,qpu_B,0.08005980985626623,0,0.08005980985626623,0.2942,0.35
120,qpu_opportunity,1,5,114,qpu_B,0.0,0,0.0,0.2942,0.35
120,qpu_opportunity,1,5,115,qpu_B,1.0,1,0.09964265908238187,0.2942,0.35
120,qpu_opportunity,1,5,116,qpu_B,1.0,1,0.0062291686777490324,1.1792,0.35
120,qpu_opportunity,1,5,117,qpu_B,1.0,1,0.12258157243853758,0.2942,0.35
120,qpu_opportunity,1,5,118,qpu_B,0.030647428771758925,0,0.030647428771758925,0.2942,0.35
120,qpu_opportunity,1,5,119,qpu_B,0.1781676152188882,0,0.1781676152188882,0.2942,0.35
