experiment,workload,seed,method,cfg_placement,quality_loss,delay_s,deadline_miss,infeasible,energy_j,money,cost_scalar,realized_fail,utility,utility_p10
revision_queue_envelope,qaoa_place,6,always_simulator,local_sim,0.015375234375386645,3.982159999999999,0.7,0.0,31.857279999999992,0.0,4.173303680000001,0.0,-1.8923721256792838,-2.6455817281384646
revision_queue_envelope,qaoa_place,6,classical_only,classical,0.02862442000714282,0.0052469990332610905,0.0,0.0,0.041975992266088724,0.0,0.005498854986857623,0.0,-0.02919243480999547,-0.07551717074702712
revision_queue_envelope,qaoa_place,6,oracle_placement,remote_sim,0.0,0.07273717230464896,0.0,0.0,1.2684320000000002,5.073728e-08,0.08035030116864897,0.0,-0.012930761884000368,-0.01580397712821187
revision_queue_envelope,qaoa_place,7,random,classical,0.06874778569034391,0.005060603958554566,0.0,0.0,0.04048483166843653,0.0,0.005303512948565185,0.0,-0.06931483270262409,-0.1462909886635024
revision_queue_envelope,qaoa_place,7,sequential,remote_sim,0.15066159862057754,0.23902248600991416,0.0,0.0,1.256144,5.024576000000001e-08,0.2465618622979142,0.0,-0.17416389215818173,-0.4628816648354816
revision_queue_envelope,qaoa_place,7,joint_bo,classical,0.06874778569034391,0.0051204477495048195,0.0,0.0,0.040963581996038556,0.0,0.005366229241481052,0.0,-0.06932257149036049,-0.14627606093504752
revision_queue_envelope,qaoa_place,7,joint_mf,classical,0.06874778569034391,0.0052242080273572356,0.0,0.0,0.041793664218857884,0.0,0.005474970012670383,0.0,-0.0693365356863866,-0.14635226717829866
revision_queue_envelope,qaoa_place,7,accuracy_only,qpu_A,0.011276493143891713,33044.21374078463,1.0,1.0,140.96,0.12287999999999999,33051.20350078463,0.0,-1171.2362915975732,-3417.101893695731
revision_queue_envelope,qaoa_place,7,hand_designed,qpu_A,0.035935843819266164,15063.66186294796,1.0,0.95,220.48000000000002,0.061439999999999995,15068.05674294796,0.1,-510.66981193244493,-1538.2344891657392
revision_queue_envelope,qaoa_place,7,always_simulator,local_sim,0.031227022262797145,3.982159999999999,0.9,0.05,31.857279999999992,0.0,4.173303680000001,0.0,-2.549121823133886,-2.7002771951948135
revision_queue_envelope,qaoa_place,7,classical_only,classical,0.06874778569034391,0.005233645526459441,0.0,0.0,0.041869164211675525,0.0,0.005484860511729494,0.0,-0.06933583161605023,-0.14629653568755915
revision_queue_envelope,qaoa_place,7,oracle_placement,classical,0.06874778569034391,0.005172270961338654,0.0,0.0,0.04137816769070923,0.0,0.005420539967482909,0.0,-0.06932773756425104,-0.14627773287363866
revision_queue_envelope,qaoa_place,8,random,remote_sim,0.0,0.06762853063841251,0.0,0.0,1.2622880000000003,5.049152e-08,0.07520478321441249,0.0,-0.012091597014877165,-0.016066841722382177
revision_queue_envelope,qaoa_place,8,sequential,classical,0.11228688165043935,0.005143010261235759,0.0,0.0,0.04114408208988607,0.0,0.005389874753775075,0.0,-0.11281272064867003,-0.24746323578683146
revision_queue_envelope,qaoa_place,8,joint_bo,classical,0.11228688165043935,0.005133167025633156,0.0,0.0,0.04106533620506525,0.0,0.005379559042863548,0.0,-0.11281089815734224,-0.24744896485711207
revision_queue_envelope,qaoa_place,8,joint_mf,remote_sim,0.012334881000449507,0.10743934730833145,0.0,0.0,1.2622880000000003,5.049152e-08,0.11501559988433144,0.0,-0.026645172043957194,-0.019229697060037063
revision_queue_envelope,qaoa_place,8,accuracy_only,classical,0.11228688165043935,0.005232427531154826,0.0,0.0,0.04185942024923861,0.0,0.005483584052650258,0.0,-0.11282169474651008,-0.24749184430710144
revision_queue_envelope,qaoa_place,8,hand_designed,qpu_A,0.03700464300134852,10984.977615697633,1.0,0.65,220.48000000000002,0.061439999999999995,10989.372495697633,0.05,-621.8936446638664,-1390.532934030614
revision_queue_envelope,qaoa_place,8,always_simulator,local_sim,0.05033373390939695,3.982159999999999,0.75,0.0,31.857279999999992,0.0,4.173303680000001,0.0,-2.0309044560842007,-2.6695454926944477
revision_queue_envelope,qaoa_place,8,classical_only,classical,0.11228688165043935,0.00515824044123292,0.0,0.0,0.04126592352986336,0.0,0.0054058359824121,0.0,-0.11281376100051295,-0.2474892679923433
revision_queue_envelope,qaoa_place,8,oracle_placement,remote_sim,0.0,0.25762853063841246,0.0,0.0,1.2622880000000003,5.049152e-08,0.26520478321441254,0.0,-0.024719111101146975,-0.0363826242931626
revision_queue_envelope,qaoa_place,9,random,remote_sim,0.03083321410542427,0.04349994206513607,0.0,0.0,1.256144,5.024576000000001e-08,0.051039318353136076,0.0,-0.04173810639125517,-0.12211011736407835
revision_queue_envelope,qaoa_place,9,sequential,remote_sim,0.10926154198805497,1.4176885036588742,0.35,0.0,50.49152000000001,2.0196608000000004e-06,1.7207386066988744,0.05,-1.2122951171669394,-2.4903718630536793
revision_queue_envelope,qaoa_place,9,joint_bo,remote_sim,0.0,0.23423712183394482,0.0,0.0,1.256144,5.024576000000001e-08,0.24177649812194485,0.0,-0.021668534807744836,-0.032372409182722044
revision_queue_envelope,qaoa_place,9,joint_mf,classical,0.08123755150578463,0.005108666024170816,0.0,0.0,0.04086932819336653,0.0,0.005353881993331014,0.0,-0.08174287873561259,-0.3044194946415748
revision_queue_envelope,qaoa_place,9,accuracy_only,qpu_B,0.029948644154055487,8251.441928423155,1.0,0.55,140.96,0.040959999999999996,8254.33568842315,0.05,-516.3683812730449,-815.8417049608745
revision_queue_envelope,qaoa_place,9,hand_designed,qpu_A,0.06712974880948389,12075.894569236583,1.0,0.8,220.48000000000002,0.061439999999999995,12080.289449236581,0.0,-718.5668433845642,-1534.496000327348
revision_queue_envelope,qaoa_place,9,always_simulator,local_sim,0.050009224714028425,3.982159999999999,0.9,0.0,31.857279999999992,0.0,4.173303680000001,0.0,-2.270288413692488,-2.609334019859243
revision_queue_envelope,qaoa_place,9,classical_only,classical,0.08123755150578463,0.007715385261690244,0.0,0.0,0.06172308209352195,0.0,0.008085723754251376,0.0,-0.08199967701786019,-0.304658612053082
revision_queue_envelope,qaoa_place,9,oracle_placement,classical,0.08123755150578463,0.0061042192683089525,0.0,0.0,0.04883375414647162,0.0,0.006397221793187783,0.0,-0.08183820629581963,-0.30451211910502174
revision_queue_envelope,qaoa_place,10,random,classical,0.060520092993176636,0.0051705322111956775,0.0,0.0,0.04136425768956542,0.0,0.0054187177573330695,0.0,-0.0610861763589672,-0.20161043540345655
revision_queue_envelope,qaoa_place,10,sequential,local_sim,0.0614952316853639,8.064320000000002,0.95,0.05,64.51456000000002,0.0,8.45140736,0.0,-3.06626138465212,-3.309158535635961
revision_queue_envelope,qaoa_place,10,joint_bo,remote_sim,0.0,0.09040773895132478,0.0,0.0,1.2622880000000003,5.049152e-08,0.09798399152732477,0.0,-0.013403088201968921,-0.016926484038345097
revision_queue_envelope,qaoa_place,10,joint_mf,classical,0.060520092993176636,0.005166353745153174,0.0,0.0,0.04133082996122539,0.0,0.005414338724920526,0.0,-0.06108151255807255,-0.20162044019630626
revision_queue_envelope,qaoa_place,10,accuracy_only,qpu_A,0.0010671330379334626,10811.199685442658,1.0,0.0,7.048,0.006143999999999999,10811.549173442658,0.0,-372.6317965048967,-1048.1328849808124
revision_queue_envelope,qaoa_place,10,hand_designed,qpu_A,0.0289972355017998,22909.648412689603,1.0,0.95,220.48000000000002,0.061439999999999995,22914.043292689603,0.05,-1464.755314874214,-2053.270293186739
revision_queue_envelope,qaoa_place,10,always_simulator,local_sim,0.0,3.982159999999999,0.8,0.0,31.857279999999992,0.0,4.173303680000001,0.0,-1.972854589225188,-2.4807760612053706
revision_queue_envelope,qaoa_place,10,classical_only,classical,0.060520092993176636,0.0052455834520515054,0.0,0.0,0.041964667616412044,0.0,0.005497371457749978,0.0,-0.061091146996483894,-0.20162175100666233
revision_queue_envelope,qaoa_place,10,oracle_placement,remote_sim,0.0,0.09040773895132478,0.0,0.0,1.2622880000000003,5.049152e-08,0.09798399152732477,0.0,-0.013403088201968921,-0.016926484038345097
revision_queue_envelope,qaoa_place,11,random,classical,0.25064257998267686,0.005158958199899644,0.0,0.0,0.04127166559919715,0.0,0.005406588193494826,0.0,-0.2512130964944163,-0.7246760669556215
revision_queue_envelope,qaoa_place,11,sequential,classical,0.25064257998267686,0.005109583027660847,0.0,0.0,0.040876664221286774,0.0,0.005354843012988568,0.0,-0.2512075687645785,-0.7246578123440581
revision_queue_envelope,qaoa_place,11,joint_bo,classical,0.25064257998267686,0.005068094178568572,0.0,0.0,0.040544753428548574,0.0,0.005311362699139863,0.0,-0.25120348943441345,-0.7246583160640505
revision_queue_envelope,qaoa_place,11,joint_mf,remote_sim,0.03664489558065752,0.10778056922957642,0.05,0.0,1.2622880000000003,5.049152e-08,0.11535682180557645,0.05,-0.14907900432047844,-0.01682108169844055
revision_queue_envelope,qaoa_place,11,accuracy_only,remote_sim,0.03664489558065752,0.29781058272732447,0.05,0.0,1.2684320000000002,5.073728e-08,0.30542371159132453,0.05,-0.16042390272957613,-0.038623225299118775
revision_queue_envelope,qaoa_place,11,hand_designed,qpu_A,0.052209193333531204,8417.08740612525,1.0,0.75,220.48000000000002,0.061439999999999995,8421.48228612525,0.25,-592.2337068374967,-1282.6854723208526
revision_queue_envelope,qaoa_place,11,always_simulator,local_sim,0.04290050229217414,3.982159999999999,0.85,0.0,31.857279999999992,0.0,4.173303680000001,0.0,-2.135827022267168,-2.5727976166532303
revision_queue_envelope,qaoa_place,11,classical_only,classical,0.25064257998267686,0.005105802178150043,0.0,0.0,0.04084641742520034,0.0,0.005350880682701244,0.0,-0.25120741889384723,-0.724658544430942
revision_queue_envelope,qaoa_place,11,oracle_placement,classical,0.25064257998267686,0.0052125521178822964,0.0,0.0,0.04170041694305837,0.0,0.0054627546195406464,0.0,-0.2512218026109633,-0.72470472871963
revision_queue_envelope,qaoa,0,random,classical,0.057128029610306254,0.005555030715186149,0.0,0.0,0.04444024572148919,0.0,0.005821672189515083,0.0,-0.05778123779385104,-0.18939699340218233
revision_queue_envelope,qaoa,0,sequential,remote_sim,0.05717902412146316,0.10306642479531287,0.0,0.0,1.2622880000000003,5.049152e-08,0.11064267737131288,0.0,-0.07086562413601438,-0.19802802551205673
revision_queue_envelope,qaoa,0,joint_bo,local_sim,0.06663036837100919,0.30491199999999996,0.05,0.0,2.4392959999999997,0.0,0.31954777600000006,0.0,-0.199435867754431,-0.2125415250635475
revision_queue_envelope,qaoa,0,joint_mf,remote_sim,0.0,0.05880095821293648,0.0,0.0,1.2684320000000002,5.073728e-08,0.0664140870769365,0.0,-0.011694700233754334,-0.01426477775195559
revision_queue_envelope,qaoa,0,accuracy_only,qpu_A,0.09648864979153447,14661.275842375846,1.0,0.0,5.384,0.001152,14661.365746375843,0.0,-1346.968228113255,-2189.652513340429
revision_queue_envelope,qaoa,0,hand_designed,qpu_A,0.02674633907324108,14968.172248866787,1.0,0.8,220.48000000000002,0.061439999999999995,14972.567128866785,0.05,-1314.9006716679469,-4348.271981824521
revision_queue_envelope,qaoa,0,always_simulator,local_sim,0.011529996549130037,3.982159999999999,0.9,0.0,31.857279999999992,0.0,4.173303680000001,0.0,-2.2393324897411846,-2.5072180890833686
revision_queue_envelope,qaoa,0,classical_only,classical,0.057128029610306254,0.005090708000352606,0.0,0.0,0.04072566400282085,0.0,0.005335061984369531,0.0,-0.057721631936277676,-0.18939423564608204
revision_queue_envelope,qaoa,0,oracle_placement,classical,0.057128029610306254,0.0051089693733956665,0.0,0.0,0.04087175498716533,0.0,0.005354199903318658,0.0,-0.05772588653442852,-0.1893932431319392
revision_queue_envelope,qaoa,1,random,classical,0.05892804035770732,0.005429353943327442,0.0,0.0,0.043434831546619534,0.0,0.00568996293260716,0.0,-0.0594385916119425,-0.17624585186341105
revision_queue_envelope,qaoa,1,sequential,local_sim,0.0411822985960568,23.79296,1.0,0.45,190.34368,0.0,24.935022080000003,0.0,-7.437134401054576,-10.728430902344241
revision_queue_envelope,qaoa,1,joint_bo,remote_sim,0.03575751870589718,0.0763958360931418,0.0,0.0,1.2684320000000002,5.073728e-08,0.08400896495714179,0.0,-0.04829211698687784,-0.05342175408858034
revision_queue_envelope,qaoa,1,joint_mf,classical,0.05892804035770732,0.005153884820174426,0.0,0.0,0.04123107856139541,0.0,0.005401271291542798,0.0,-0.05941834234632589,-0.1762941474907598
revision_queue_envelope,qaoa,1,accuracy_only,local_sim,0.0,0.39660799999999996,0.05,0.0,3.1728639999999997,0.0,0.415645184,0.0,-0.14539517549057915,-0.06258554340616179
revision_queue_envelope,qaoa,1,hand_designed,qpu_A,0.02362749578245075,9950.326125998781,1.0,0.8,220.48000000000002,0.061439999999999995,9954.72100599878,0.15,-628.6210473394307,-2261.0435516065636
revision_queue_envelope,qaoa,1,always_simulator,local_sim,0.005687388527950791,3.982159999999999,0.8,0.0,31.857279999999992,0.0,4.173303680000001,0.0,-2.0405547117610388,-2.646222752792646
revision_queue_envelope,qaoa,1,classical_only,classical,0.05892804035770732,0.005117458174936473,0.0,0.0,0.04093966539949179,0.0,0.005363096167333424,0.0,-0.05941653841225235,-0.17626545800150395
revision_queue_envelope,qaoa,1,oracle_placement,classical,0.05892804035770732,0.005141250236192718,0.0,0.0,0.041130001889541745,0.0,0.005388030247529969,0.0,-0.059418672886481796,-0.17625503892110497
revision_queue_envelope,qaoa,2,random,remote_sim,0.0,0.03634652305898835,0.0,0.0,1.2684320000000002,5.073728e-08,0.04395965192298835,0.0,-0.009994047423726208,-0.011599191268994186
revision_queue_envelope,qaoa,2,sequential,qpu_A,0.00014108479063817524,11444.918886697322,1.0,1.0,261.43999999999994,0.18432,11455.703526697322,0.0,-892.5646524733941,-2821.865209844762
revision_queue_envelope,qaoa,2,joint_bo,classical,0.032715484749603715,0.00512368802446872,0.0,0.0,0.04098950419574976,0.0,0.005369625049643219,0.0,-0.03330536245372559,-0.027619760447475824
revision_queue_envelope,qaoa,2,joint_mf,remote_sim,0.0,0.03632194705898835,0.0,0.0,1.2622880000000003,5.049152e-08,0.04389819963498835,0.0,-0.009955502849573694,-0.011559564931533966
revision_queue_envelope,qaoa,2,accuracy_only,qpu_A,0.0,16342.256270104077,1.0,0.2,11.144000000000002,0.018432,16343.244734104077,0.0,-1264.7699290910284,-2868.2876952251177
revision_queue_envelope,qaoa,2,hand_designed,qpu_A,0.012641889029231884,20034.81442915499,1.0,0.7,220.48000000000002,0.061439999999999995,20039.209309154998,0.0,-1797.166768669101,-2975.6436793309886
revision_queue_envelope,qaoa,2,always_simulator,local_sim,0.0002821695812763505,3.982159999999999,0.9,0.05,31.857279999999992,0.0,4.173303680000001,0.0,-2.5286101983730074,-2.638748105946384
revision_queue_envelope,qaoa,2,classical_only,classical,0.032715484749603715,0.005168009258341044,0.0,0.0,0.041344074066728354,0.0,0.005416073702741415,0.0,-0.033312794201140083,-0.027601053989350338
revision_queue_envelope,qaoa,2,oracle_placement,remote_sim,0.0,0.03835890675609832,0.0,0.0,1.2622880000000003,5.049152e-08,0.045935159332098324,0.0,-0.00936803875711786,-0.010481340726427368
revision_queue_envelope,qaoa,3,random,remote_sim,0.004434574453239361,0.05154195269648639,0.0,0.0,1.2684320000000002,5.073728e-08,0.0591550815604864,0.0,-0.015390210972747984,-0.018132923709707666
revision_queue_envelope,qaoa,3,sequential,remote_sim,0.0,0.051805565526629405,0.0,0.0,1.2622880000000003,5.049152e-08,0.0593818181026294,0.0,-0.011755850208491282,-0.014140349494552534
revision_queue_envelope,qaoa,3,joint_bo,classical,0.08727496357879376,0.005242666287813336,0.0,0.1,0.041941330302506685,0.0,0.005494314269628376,0.0,-0.5878825768046564,-0.8035345493749206
revision_queue_envelope,qaoa,3,joint_mf,classical,0.08727496357879376,0.005190948606468737,0.0,0.1,0.0415275888517499,0.0,0.005440114139579237,0.0,-0.5878742330406894,-0.8035320123637806
revision_queue_envelope,qaoa,3,accuracy_only,classical,0.08727496357879376,0.005109666759381071,0.0,0.1,0.040877334075048566,0.0,0.005354930763831362,0.0,-0.5878650647325717,-0.8035407247216728
revision_queue_envelope,qaoa,3,hand_designed,qpu_A,0.013757191800305782,7120.784492916177,1.0,0.8,220.48000000000002,0.061439999999999995,7125.179372916175,0.05,-531.4941762571965,-527.8036380069531
revision_queue_envelope,qaoa,3,always_simulator,local_sim,0.004434574453239361,3.982159999999999,0.9,0.0,31.857279999999992,0.0,4.173303680000001,0.0,-2.259587340396756,-2.613169869032914
revision_queue_envelope,qaoa,3,classical_only,classical,0.08727496357879376,0.0052498642762657255,0.0,0.1,0.041998914210125804,0.0,0.0055018577615264805,0.0,-0.5878834215349258,-0.8035291473920463
revision_queue_envelope,qaoa,3,oracle_placement,classical,0.08727496357879376,0.0051661980105564,0.0,0.1,0.0413295840844512,0.0,0.005414175515063106,0.0,-0.5878720430908112,-0.8035348966969333
revision_queue_envelope,qaoa,4,random,local_sim,0.05042492122710622,0.24660800000000002,0.1,0.05,1.9728640000000002,0.0,0.25844518400000005,0.0,-0.5289063688273098,-2.060986827682227
revision_queue_envelope,qaoa,4,sequential,classical,0.020006792399877172,0.005150416895048693,0.0,0.0,0.04120333516038954,0.0,0.00539763690601103,0.0,-0.020552746634182818,-0.02113843316822309
revision_queue_envelope,qaoa,4,joint_bo,classical,0.020006792399877172,0.0051312608702573925,0.0,0.0,0.04105008696205914,0.0,0.005377561392029747,0.0,-0.020551380703889042,-0.021138117545517362
revision_queue_envelope,qaoa,4,joint_mf,classical,0.020006792399877172,0.005109926976729184,0.0,0.0,0.040879415813833475,0.0,0.005355203471612185,0.0,-0.020548369350820366,-0.02115169887401996
revision_queue_envelope,qaoa,4,accuracy_only,qpu_A,0.0005472757270200613,8623.951029931977,1.0,1.0,563.84,0.49151999999999996,8651.910069931977,0.05,-682.5360085162159,-1585.011896724883
revision_queue_envelope,qaoa,4,hand_designed,qpu_A,0.0037663471002406523,3955.858704752328,1.0,0.65,220.48000000000002,0.061439999999999995,3960.2535847523272,0.0,-321.51969350139944,-794.9961867548558
revision_queue_envelope,qaoa,4,always_simulator,local_sim,0.0021245199191804688,3.982159999999999,0.9,0.0,31.857279999999992,0.0,4.173303680000001,0.0,-2.277668180547475,-2.6565708767436362
revision_queue_envelope,qaoa,4,classical_only,classical,0.020006792399877172,0.005319249990861863,0.0,0.0,0.0425539999268949,0.0,0.005574573990423232,0.0,-0.02057237032135343,-0.021181762068028256
revision_queue_envelope,qaoa,4,oracle_placement,classical,0.020006792399877172,0.0051462193368934095,0.0,0.0,0.041169754695147276,0.0,0.005393237865064292,0.0,-0.02055222689208646,-0.02114198557107368
revision_queue_envelope,qaoa,5,random,local_sim,0.0,0.24660800000000002,0.1,0.0,1.9728640000000002,0.0,0.25844518400000005,0.0,-0.22813062605212794,-0.2379812853521041
revision_queue_envelope,qaoa,5,sequential,remote_sim,0.08196613969203755,0.042917791664434914,0.0,0.45,1.2684320000000002,5.073728e-08,0.05053092052843492,0.0,-2.3426872383648805,-5.134250709724008
revision_queue_envelope,qaoa,5,joint_bo,remote_sim,0.0,0.04306381362561257,0.0,0.0,1.2622880000000003,5.049152e-08,0.050640066201612564,0.0,-0.01044246694012472,-0.012502948996349324
revision_queue_envelope,qaoa,5,joint_mf,remote_sim,0.0,0.08308838962561257,0.0,0.0,1.2684320000000002,5.073728e-08,0.09070151848961258,0.0,-0.013123775321637452,-0.01657645164168646
revision_queue_envelope,qaoa,5,accuracy_only,remote_sim,0.0,1.3993170080252262,0.55,0.05,50.73728000000001,2.029491200000001e-06,1.7038421625852262,0.05,-1.7491599426686115,-2.4971143072797326
revision_queue_envelope,qaoa,5,hand_designed,qpu_A,0.01115594980101019,24022.935272638228,1.0,0.9,220.48000000000002,0.061439999999999995,24027.330152638227,0.1,-1543.725061327015,-4783.047771249558
revision_queue_envelope,qaoa,5,always_simulator,local_sim,0.008056578811835084,3.982159999999999,0.85,0.05,31.857279999999992,0.0,4.173303680000001,0.0,-2.4529731511055872,-2.637420921736445
revision_queue_envelope,qaoa,5,classical_only,classical,0.04004068402329901,0.005281884950818494,0.0,0.15,0.04225507960654795,0.0,0.005535415428457782,0.0,-0.7906428524724596,-5.099499335374807
revision_queue_envelope,qaoa,5,oracle_placement,remote_sim,0.0,0.04306381362561257,0.0,0.0,1.2622880000000003,5.049152e-08,0.050640066201612564,0.0,-0.01044246694012472,-0.012502948996349324
revision_queue_envelope,qaoa,6,random,remote_sim,0.0,0.22271259630464896,0.05,0.0,1.2622880000000003,5.049152e-08,0.230288848880649,0.0,-0.12372707425363064,-0.03362459054025872
revision_queue_envelope,qaoa,6,sequential,remote_sim,0.0,0.222737172304649,0.05,0.0,1.2684320000000002,5.073728e-08,0.23035030116864896,0.0,-0.12376572574210916,-0.03366423031660083
revision_queue_envelope,qaoa,6,joint_bo,classical,0.11063927666689258,0.00509857214638032,0.0,0.05,0.04078857717104256,0.0,0.005343303609406575,0.0,-0.3612109621669106,-0.2800931877341823
revision_queue_envelope,qaoa,6,joint_mf,remote_sim,0.006770450996350872,0.032453384550120444,0.0,0.0,1.2622880000000003,5.049152e-08,0.040029637126120454,0.0,-0.016568448533112914,-0.018954635706948417
revision_queue_envelope,qaoa,6,accuracy_only,qpu_A,0.0,19306.684220447227,1.0,0.05,7.048,0.006143999999999999,19307.033708447227,0.0,-979.5984936821894,-3535.312606917323
revision_queue_envelope,qaoa,6,hand_designed,qpu_A,0.05508815547515156,21335.70573480715,1.0,0.85,220.48000000000002,0.061439999999999995,21340.100614807154,0.1,-1555.554164764272,-5007.3566036839065
revision_queue_envelope,qaoa,6,always_simulator,local_sim,0.020753877666366122,3.982159999999999,0.7,0.0,31.857279999999992,0.0,4.173303680000001,0.0,-1.8977507689702633,-2.6455817281384646
revision_queue_envelope,qaoa,6,classical_only,classical,0.11063927666689258,0.005215499666519463,0.0,0.05,0.041723997332155704,0.0,0.005465843650512397,0.0,-0.36122453720974956,-0.28008640460077344
revision_queue_envelope,qaoa,6,oracle_placement,remote_sim,0.0,0.03273717230464896,0.0,0.0,1.2684320000000002,5.073728e-08,0.04035030116864897,0.0,-0.010041438188504693,-0.011598324725959399
revision_queue_envelope,qaoa,7,random,classical,0.010130220723988639,0.005185531452298164,0.0,0.0,0.041484251618385315,0.0,0.005434436962008476,0.0,-0.010675732519983081,-0.021515431423525785
revision_queue_envelope,qaoa,7,sequential,remote_sim,0.025225377569341838,0.23902248600991416,0.0,0.0,1.256144,5.024576000000001e-08,0.2465618622979142,0.0,-0.04872767110694603,-0.06760200634142025
revision_queue_envelope,qaoa,7,joint_bo,classical,0.010130220723988639,0.005072208325145766,0.0,0.0,0.04057766660116613,0.0,0.005315674324752762,0.0,-0.010665561877433418,-0.021544611217507115
revision_queue_envelope,qaoa,7,joint_mf,classical,0.010130220723988639,0.005089479294838384,0.0,0.0,0.04071583435870707,0.0,0.005333774300990626,0.0,-0.01066614562090228,-0.021514553310270315
revision_queue_envelope,qaoa,7,accuracy_only,remote_sim,0.07391985810767741,0.847316352487438,0.2,0.0,25.122880000000002,1.0049152e-06,0.9981038782474381,0.05,-0.678753238312132,-2.2014810449670126
revision_queue_envelope,qaoa,7,hand_designed,qpu_A,0.0013311192976948913,11554.333812448362,1.0,0.75,220.48000000000002,0.061439999999999995,11558.72869244836,0.15,-469.0102244534317,-870.6259743149756
revision_queue_envelope,qaoa,7,always_simulator,local_sim,0.0004337689435854962,3.982159999999999,0.9,0.05,31.857279999999992,0.0,4.173303680000001,0.0,-2.5183285698146745,-2.6647532418407227
revision_queue_envelope,qaoa,7,classical_only,classical,0.010130220723988639,0.005051343439845368,0.0,0.0,0.040410747518762946,0.0,0.005293807924957946,0.0,-0.01066075868690384,-0.021516685092601406
revision_queue_envelope,qaoa,7,oracle_placement,classical,0.010130220723988639,0.0052027075726073235,0.0,0.0,0.04162166058085859,0.0,0.005452437536092475,0.0,-0.01067717324161094,-0.02157483993816963
revision_queue_envelope,qaoa,8,random,classical,0.05557695428387608,0.0051818959473166615,0.0,0.0,0.04145516757853329,0.0,0.005430626952787862,0.0,-0.05615579961275161,-0.1354687734076046
revision_queue_envelope,qaoa,8,sequential,classical,0.05557695428387608,0.0051994273089803755,0.0,0.0,0.041595418471843004,0.0,0.005448999819811433,0.0,-0.05615866798801063,-0.13545162161251603
revision_queue_envelope,qaoa,8,joint_bo,classical,0.05557695428387608,0.005151895951712504,0.0,0.0,0.04121516761370003,0.0,0.005399186957394704,0.0,-0.05615246908122146,-0.13545619662057928
revision_queue_envelope,qaoa,8,joint_mf,classical,0.05557695428387608,0.00514565545017831,0.0,0.0,0.04116524360142648,0.0,0.005392646911786869,0.0,-0.05615318226875482,-0.13545872476021328
revision_queue_envelope,qaoa,8,accuracy_only,remote_sim,0.0,0.1076039546384125,0.0,0.0,1.256144,5.024576000000001e-08,0.11514333092641252,0.0,-0.01471151140932247,-0.019720171306058423
revision_queue_envelope,qaoa,8,hand_designed,qpu_A,0.01389423857096902,17383.510233716574,1.0,0.8,220.48000000000002,0.061439999999999995,17387.90511371657,0.15,-783.6548301308555,-1622.9564604700781
revision_queue_envelope,qaoa,8,always_simulator,local_sim,0.01071489122469517,3.982159999999999,0.75,0.0,31.857279999999992,0.0,4.173303680000001,0.0,-1.9912856133994992,-2.633608082914546
revision_queue_envelope,qaoa,8,classical_only,classical,0.05557695428387608,0.005199135222937912,0.0,0.0,0.041593081783503294,0.0,0.005448693713638931,0.0,-0.056156793143830354,-0.13545759964843912
revision_queue_envelope,qaoa,8,oracle_placement,remote_sim,0.01071489122469517,0.10741477130833144,0.0,0.0,1.256144,5.024576000000001e-08,0.11495414759633145,0.0,-0.024986760287994625,-0.08420304654250804
revision_queue_envelope,qaoa,9,random,classical,0.10034180040405402,0.005183864472201094,0.0,0.15,0.04147091577760875,0.0,0.005432689966866746,0.0,-0.850897943999086,-5.1547473260409635
revision_queue_envelope,qaoa,9,sequential,remote_sim,0.002590185169417183,1.5910867583479216,0.65,0.0,50.49152000000001,2.0196608000000004e-06,1.8941368613879217,0.05,-1.7082756555286327,-2.457838617530249
revision_queue_envelope,qaoa,9,joint_bo,remote_sim,0.0,0.23423712183394482,0.0,0.0,1.256144,5.024576000000001e-08,0.24177649812194485,0.0,-0.021668534807744836,-0.032372409182722044
revision_queue_envelope,qaoa,9,joint_mf,local_sim,0.0,0.108304,0.0,0.0,0.866432,0.0,0.11350259200000001,0.0,-0.011710886572142143,-0.016621743422006115
revision_queue_envelope,qaoa,9,accuracy_only,qpu_B,0.009846486456480216,9733.943019240629,1.0,0.0,7.048,0.0020480000000000003,9734.08770724063,0.0,-572.7377980877267,-1555.3636558991898
revision_queue_envelope,qaoa,9,hand_designed,qpu_A,0.017102787743543253,12075.894569236583,1.0,0.8,220.48000000000002,0.061439999999999995,12080.289449236581,0.0,-718.5168164234984,-1534.3873704429416
revision_queue_envelope,qaoa,9,always_simulator,local_sim,0.011922417404708886,3.982159999999999,0.9,0.0,31.857279999999992,0.0,4.173303680000001,0.0,-2.2322016063831684,-2.6559573529087523
revision_queue_envelope,qaoa,9,classical_only,classical,0.10034180040405402,0.005179530446184799,0.0,0.15,0.04143624356947839,0.0,0.0054281479076016695,0.0,-0.850896560957314,-5.15474035635602
revision_queue_envelope,qaoa,9,oracle_placement,classical,0.10034180040405402,0.005211468960624188,0.0,0.15,0.041691751684993505,0.0,0.005461619470734149,0.0,-0.8509000704677792,-5.15474469338498
revision_queue_envelope,qaoa,10,random,remote_sim,0.003736840147316011,0.050432314951324775,0.0,0.0,1.2684320000000002,5.073728e-08,0.05804544381532477,0.0,-0.014599472898832589,-0.013436780204342033
revision_queue_envelope,qaoa,10,sequential,local_sim,0.08746058097103983,8.064320000000002,0.95,0.05,64.51456000000002,0.0,8.45140736,0.0,-3.0922267339377965,-3.310413581696892
