seed,regime,phase,candidate,draw,placement,action_loss,service_violation,quality_loss,delay_s,deadline_s
121,qpu_opportunity,1,1,18,classical,1.0,1,1.3003856074507076,0.005191875388845801,0.35
121,qpu_opportunity,1,1,19,classical,1.0,1,0.8231860264980952,0.0052016699919477105,0.35
121,qpu_opportunity,1,1,20,classical,1.0,1,1.375900456055238,0.005430835299193859,0.35
121,qpu_opportunity,1,1,21,classical,0.0,0,0.0,0.004950209986418486,0.35
121,qpu_opportunity,1,1,22,classical,1.0,1,1.3003856074507076,0.004934375174343586,0.35
121,qpu_opportunity,1,1,23,classical,1.0,1,2.4959431241548886,0.005024789716117084,0.35
121,qpu_opportunity,1,1,24,classical,1.0,1,1.375900456055238,0.005322289653122425,0.35
121,qpu_opportunity,1,1,25,classical,1.0,1,0.8231860264980952,0.005246039945632219,0.35
121,qpu_opportunity,1,1,26,classical,0.0,0,0.0,0.005046040168963373,0.35
121,qpu_opportunity,1,1,27,classical,1.0,1,1.3003856074507076,0.005242084735073149,0.35
121,qpu_opportunity,1,1,28,classical,1.0,1,1.021537296349706,0.005308960098773241,0.35
121,qpu_opportunity,1,1,29,classical,1.0,1,1.2772812418836565,0.005273540155030787,0.35
121,qpu_opportunity,1,1,30,classical,1.0,1,1.3065110710916836,0.004869375261478126,0.35
121,qpu_opportunity,1,1,31,classical,1.0,1,1.4020321723080933,0.004978125216439366,0.35
121,qpu_opportunity,1,1,32,classical,1.0,1,1.2021117628834852,0.004973330069333315,0.35
121,qpu_opportunity,1,1,33,classical,1.0,1,1.461437968998261,0.0050708354683592916,0.35
121,qpu_opportunity,1,1,34,classical,1.0,1,1.3065110710916836,0.005047289887443185,0.35
121,qpu_opportunity,1,1,35,classical,1.0,1,1.5478824141406815,0.005347919650375843,0.35
121,qpu_opportunity,1,1,36,classical,1.0,1,0.9248325913554807,0.005126665346324444,0.35
121,qpu_opportunity,1,1,37,classical,1.0,1,0.9942219763190349,0.005171249504201114,0.35
121,qpu_opportunity,1,1,38,classical,1.0,1,1.4163344890262481,0.005285210208967328,0.35
121,qpu_opportunity,1,1,39,classical,1.0,1,1.2772812418836565,0.005126040196046233,0.35
121,qpu_opportunity,1,1,40,classical,1.0,1,0.8231860264980952,0.005028750165365636,0.35
121,qpu_opportunity,1,1,41,classical,1.0,1,0.9248325913554807,0.004993539769202471,0.35
121,qpu_opportunity,1,1,42,classical,1.0,1,1.42901469199959,0.005018329829908907,0.35
121,qpu_opportunity,1,1,43,classical,1.0,1,1.2873726041381917,0.0052916648564860225,0.35
121,qpu_opportunity,1,1,44,classical,1.0,1,0.9942219763190349,0.005204585031606257,0.35
121,qpu_opportunity,1,1,45,classical,1.0,1,0.8231860264980952,0.00519416993483901,0.35
121,qpu_opportunity,1,1,46,classical,1.0,1,2.2523552861093474,0.005238124867901206,0.35
121,qpu_opportunity,1,1,47,classical,1.0,1,1.2179832191746376,0.005514795193448663,0.35
121,qpu_opportunity,1,1,48,classical,1.0,1,1.461437968998261,0.005240205209702253,0.35
121,qpu_opportunity,1,1,49,classical,0.0,0,0.0,0.005005625425837934,0.35
121,qpu_opportunity,1,1,50,classical,1.0,1,1.5830882086635565,0.005119579727761447,0.35
121,qpu_opportunity,1,1,51,classical,1.0,1,0.9942219763190349,0.0052164599765092134,0.35
121,qpu_opportunity,1,1,52,classical,1.0,1,0.9942219763190349,0.005237919976934791,0.35
121,qpu_opportunity,1,1,53,classical,1.0,1,0.8231860264980952,0.005226039793342352,0.35
121,qpu_opportunity,1,1,54,classical,1.0,1,2.4959431241548886,0.005413335165940225,0.35
121,qpu_opportunity,1,1,55,classical,1.0,1,1.375900456055238,0.005326875252649188,0.35
121,qpu_opportunity,1,1,56,classical,1.0,1,1.2179832191746376,0.005536249955184758,0.35
121,qpu_opportunity,1,1,57,classical,1.0,1,1.3065110710916836,0.005451664910651743,0.35
121,qpu_opportunity,1,1,58,classical,1.0,1,1.42901469199959,0.005433124606497586,0.35
121,qpu_opportunity,1,1,59,classical,1.0,1,1.5711105327994075,0.0050856254529207945,0.35
121,qpu_opportunity,1,1,60,classical,1.0,1,1.021537296349706,0.005429164739325643,0.35
121,qpu_opportunity,1,1,61,classical,1.0,1,1.7088824826240205,0.005528124747797847,0.35
121,qpu_opportunity,1,1,62,classical,1.0,1,1.3065110710916836,0.005481875268742442,0.35
121,qpu_opportunity,1,1,63,classical,1.0,1,1.512128187972066,0.00538708467502147,0.35
121,qpu_opportunity,1,1,64,classical,1.0,1,1.2021117628834852,0.005457919905893505,0.35
121,qpu_opportunity,1,1,65,classical,1.0,1,2.4567501774203744,0.005615834961645305,0.35
121,qpu_opportunity,1,1,66,classical,1.0,1,1.3065110710916836,0.0053800002206116915,0.35
121,qpu_opportunity,1,1,67,classical,1.0,1,1.2179832191746376,0.0054127100156620145,0.35
121,qpu_opportunity,1,1,68,classical,1.0,1,1.2873726041381917,0.0053800002206116915,0.35
121,qpu_opportunity,1,1,69,classical,0.0,0,0.0,0.005474165081977844,0.35
121,qpu_opportunity,1,1,70,classical,1.0,1,1.2772812418836565,0.005063335411250591,0.35
121,qpu_opportunity,1,1,71,classical,1.0,1,0.8231860264980952,0.00500582973472774,0.35
121,qpu_opportunity,1,1,72,classical,1.0,1,1.5830882086635565,0.005316454917192459,0.35
121,qpu_opportunity,1,1,73,classical,1.0,1,1.2772812418836565,0.005046874866820872,0.35
121,qpu_opportunity,1,1,74,classical,1.0,1,1.5830882086635565,0.005184789770282805,0.35
121,qpu_opportunity,1,1,75,classical,1.0,1,1.2021117628834852,0.005187084898352623,0.35
121,qpu_opportunity,1,1,76,classical,1.0,1,0.9248325913554807,0.005341250216588378,0.35
121,qpu_opportunity,1,1,77,classical,1.0,1,1.6826690481213569,0.005210000090301037,0.35
121,qpu_opportunity,1,1,78,classical,1.0,1,1.3003856074507076,0.005305419908836484,0.35
121,qpu_opportunity,1,1,79,classical,1.0,1,1.2873726041381917,0.0053095846669748425,0.35
121,qpu_opportunity,1,2,0,qpu_A,1.0,1,0.8231860264980952,0.2074,0.35
121,qpu_opportunity,1,2,1,qpu_A,1.0,1,0.9248325913554807,0.2074,0.35
121,qpu_opportunity,1,2,2,qpu_A,1.0,1,0.8231860264980952,0.2074,0.35
121,qpu_opportunity,1,2,3,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,4,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,5,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,6,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,7,qpu_A,1.0,1,0.8231860264980952,1.3824,0.35
121,qpu_opportunity,1,2,8,qpu_A,1.0,1,0.8231860264980952,1.3824,0.35
121,qpu_opportunity,1,2,9,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,10,qpu_A,1.0,1,0.8231860264980952,0.2074,0.35
121,qpu_opportunity,1,2,11,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,12,qpu_A,1.0,1,0.9248325913554807,0.2074,0.35
121,qpu_opportunity,1,2,13,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,14,qpu_A,1.0,1,0.8231860264980952,1.3824,0.35
121,qpu_opportunity,1,2,15,qpu_A,1.0,1,0.9248325913554807,1.3824,0.35
121,qpu_opportunity,1,2,16,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,17,qpu_A,1.0,1,1.2021117628834852,0.2074,0.35
121,qpu_opportunity,1,2,18,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,19,qpu_A,1.0,1,0.8231860264980952,0.2074,0.35
121,qpu_opportunity,1,2,20,qpu_A,1.0,1,0.9248325913554807,0.2074,0.35
121,qpu_opportunity,1,2,21,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,22,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,23,qpu_A,1.0,1,0.8231860264980952,0.2074,0.35
121,qpu_opportunity,1,2,24,qpu_A,1.0,1,0.8231860264980952,1.3824,0.35
121,qpu_opportunity,1,2,25,qpu_A,1.0,1,0.0,1.3824,0.35
121,qpu_opportunity,1,2,26,qpu_A,1.0,1,0.8231860264980952,0.2074,0.35
121,qpu_opportunity,1,2,27,qpu_A,1.0,1,0.9942219763190349,0.2074,0.35
121,qpu_opportunity,1,2,28,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,29,qpu_A,1.0,1,0.0,1.3824,0.35
121,qpu_opportunity,1,2,30,qpu_A,1.0,1,0.8231860264980952,0.2074,0.35
121,qpu_opportunity,1,2,31,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,32,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,33,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,34,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,35,qpu_A,1.0,1,0.9942219763190349,0.2074,0.35
121,qpu_opportunity,1,2,36,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,37,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,38,qpu_A,1.0,1,0.8231860264980952,0.2074,0.35
121,qpu_opportunity,1,2,39,qpu_A,1.0,1,0.8231860264980952,0.2074,0.35
121,qpu_opportunity,1,2,40,qpu_A,1.0,1,0.8231860264980952,0.2074,0.35
121,qpu_opportunity,1,2,41,qpu_A,1.0,1,0.8231860264980952,0.2074,0.35
121,qpu_opportunity,1,2,42,qpu_A,1.0,1,0.8231860264980952,0.2074,0.35
121,qpu_opportunity,1,2,43,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,44,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,45,qpu_A,1.0,1,0.8231860264980952,0.2074,0.35
121,qpu_opportunity,1,2,46,qpu_A,1.0,1,0.8231860264980952,0.2074,0.35
121,qpu_opportunity,1,2,47,qpu_A,1.0,1,0.0,1.3824,0.35
121,qpu_opportunity,1,2,48,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,49,qpu_A,1.0,1,0.8231860264980952,0.2074,0.35
121,qpu_opportunity,1,2,50,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,51,qpu_A,1.0,1,0.8231860264980952,0.2074,0.35
121,qpu_opportunity,1,2,52,qpu_A,1.0,1,1.021537296349706,0.2074,0.35
121,qpu_opportunity,1,2,53,qpu_A,1.0,1,1.2179832191746376,0.2074,0.35
121,qpu_opportunity,1,2,54,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,55,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,56,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,57,qpu_A,1.0,1,1.2179832191746376,0.2074,0.35
121,qpu_opportunity,1,2,58,qpu_A,1.0,1,0.9248325913554807,1.3824,0.35
121,qpu_opportunity,1,2,59,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,60,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,61,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,62,qpu_A,1.0,1,0.8231860264980952,0.2074,0.35
121,qpu_opportunity,1,2,63,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,64,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,65,qpu_A,1.0,1,1.2021117628834852,0.2074,0.35
121,qpu_opportunity,1,2,66,qpu_A,1.0,1,0.0,1.3824,0.35
121,qpu_opportunity,1,2,67,qpu_A,1.0,1,0.9248325913554807,0.2074,0.35
121,qpu_opportunity,1,2,68,qpu_A,1.0,1,1.021537296349706,0.2074,0.35
121,qpu_opportunity,1,2,69,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,70,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,71,qpu_A,1.0,1,0.8231860264980952,0.2074,0.35
121,qpu_opportunity,1,2,72,qpu_A,1.0,1,1.2179832191746376,0.2074,0.35
121,qpu_opportunity,1,2,73,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,74,qpu_A,1.0,1,0.8231860264980952,0.2074,0.35
121,qpu_opportunity,1,2,75,qpu_A,1.0,1,0.8231860264980952,1.3824,0.35
121,qpu_opportunity,1,2,76,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,77,qpu_A,1.0,1,0.9248325913554807,0.2074,0.35
121,qpu_opportunity,1,2,78,qpu_A,0.0,0,0.0,0.2074,0.35
121,qpu_opportunity,1,2,79,qpu_A,1.0,1,0.9248325913554807,0.2074,0.35
121,qpu_opportunity,1,3,0,qpu_A,1.0,1,1.2021117628834852,0.1306,0.35
121,qpu_opportunity,1,3,1,qpu_A,1.0,1,1.2179832191746376,0.1306,0.35
121,qpu_opportunity,1,3,2,qpu_A,1.0,1,0.9248325913554807,0.1306,0.35
121,qpu_opportunity,1,3,3,qpu_A,1.0,1,1.2179832191746376,0.1306,0.35
121,qpu_opportunity,1,3,4,qpu_A,1.0,1,1.2179832191746376,0.1306,0.35
121,qpu_opportunity,1,3,5,qpu_A,1.0,1,0.8231860264980952,0.1306,0.35
121,qpu_opportunity,1,3,6,qpu_A,1.0,1,0.9248325913554807,0.1306,0.35
121,qpu_opportunity,1,3,7,qpu_A,1.0,1,0.9248325913554807,1.3056,0.35
121,qpu_opportunity,1,3,8,qpu_A,1.0,1,1.2772812418836565,1.3056,0.35
121,qpu_opportunity,1,3,9,qpu_A,1.0,1,1.021537296349706,0.1306,0.35
121,qpu_opportunity,1,3,10,qpu_A,1.0,1,1.4020321723080933,0.1306,0.35
121,qpu_opportunity,1,3,11,qpu_A,1.0,1,0.9942219763190349,0.1306,0.35
121,qpu_opportunity,1,3,12,qpu_A,1.0,1,1.2179832191746376,0.1306,0.35
121,qpu_opportunity,1,3,13,qpu_A,1.0,1,0.9248325913554807,0.1306,0.35
121,qpu_opportunity,1,3,14,qpu_A,1.0,1,1.2873726041381917,1.3056,0.35
121,qpu_opportunity,1,3,15,qpu_A,1.0,1,0.0,1.3056,0.35
121,qpu_opportunity,1,3,16,qpu_A,1.0,1,0.8231860264980952,0.1306,0.35
121,qpu_opportunity,1,3,17,qpu_A,1.0,1,1.2179832191746376,0.1306,0.35
121,qpu_opportunity,1,3,18,qpu_A,1.0,1,1.2772812418836565,0.1306,0.35
121,qpu_opportunity,1,3,19,qpu_A,1.0,1,0.8231860264980952,0.1306,0.35
121,qpu_opportunity,1,3,20,qpu_A,1.0,1,0.8231860264980952,0.1306,0.35
121,qpu_opportunity,1,3,21,qpu_A,1.0,1,0.8231860264980952,0.1306,0.35
121,qpu_opportunity,1,3,22,qpu_A,1.0,1,1.2021117628834852,0.1306,0.35
121,qpu_opportunity,1,3,23,qpu_A,1.0,1,1.2179832191746376,0.1306,0.35
121,qpu_opportunity,1,3,24,qpu_A,1.0,1,1.2179832191746376,1.3056,0.35
121,qpu_opportunity,1,3,25,qpu_A,1.0,1,0.9248325913554807,1.3056,0.35
121,qpu_opportunity,1,3,26,qpu_A,1.0,1,1.2021117628834852,0.1306,0.35
121,qpu_opportunity,1,3,27,qpu_A,1.0,1,0.9248325913554807,0.1306,0.35
121,qpu_opportunity,1,3,28,qpu_A,1.0,1,0.8231860264980952,0.1306,0.35
121,qpu_opportunity,1,3,29,qpu_A,1.0,1,0.0,1.3056,0.35
121,qpu_opportunity,1,3,30,qpu_A,0.0,0,0.0,0.1306,0.35
121,qpu_opportunity,1,3,31,qpu_A,1.0,1,0.9248325913554807,0.1306,0.35
121,qpu_opportunity,1,3,32,qpu_A,1.0,1,1.2179832191746376,0.1306,0.35
121,qpu_opportunity,1,3,33,qpu_A,1.0,1,1.2179832191746376,0.1306,0.35
121,qpu_opportunity,1,3,34,qpu_A,1.0,1,1.2873726041381917,0.1306,0.35
121,qpu_opportunity,1,3,35,qpu_A,1.0,1,0.8231860264980952,0.1306,0.35
121,qpu_opportunity,1,3,36,qpu_A,1.0,1,0.9248325913554807,0.1306,0.35
121,qpu_opportunity,1,3,37,qpu_A,1.0,1,0.8231860264980952,0.1306,0.35
121,qpu_opportunity,1,3,38,qpu_A,1.0,1,0.9942219763190349,0.1306,0.35
121,qpu_opportunity,1,3,39,qpu_A,1.0,1,1.2021117628834852,0.1306,0.35
121,qpu_opportunity,1,3,40,qpu_A,1.0,1,0.9248325913554807,0.1306,0.35
121,qpu_opportunity,1,3,41,qpu_A,1.0,1,0.9248325913554807,0.1306,0.35
121,qpu_opportunity,1,3,42,qpu_A,1.0,1,1.2179832191746376,0.1306,0.35
121,qpu_opportunity,1,3,43,qpu_A,1.0,1,1.375900456055238,0.1306,0.35
121,qpu_opportunity,1,3,44,qpu_A,1.0,1,1.2873726041381917,0.1306,0.35
121,qpu_opportunity,1,3,45,qpu_A,1.0,1,1.2873726041381917,0.1306,0.35
121,qpu_opportunity,1,3,46,qpu_A,1.0,1,0.8231860264980952,0.1306,0.35
121,qpu_opportunity,1,3,47,qpu_A,1.0,1,1.2021117628834852,1.3056,0.35
121,qpu_opportunity,1,3,48,qpu_A,1.0,1,1.2179832191746376,0.1306,0.35
121,qpu_opportunity,1,3,49,qpu_A,1.0,1,0.8231860264980952,0.1306,0.35
121,qpu_opportunity,1,3,50,qpu_A,1.0,1,0.8231860264980952,0.1306,0.35
121,qpu_opportunity,1,3,51,qpu_A,1.0,1,0.9942219763190349,0.1306,0.35
121,qpu_opportunity,1,3,52,qpu_A,1.0,1,1.2772812418836565,0.1306,0.35
121,qpu_opportunity,1,3,53,qpu_A,1.0,1,1.2179832191746376,0.1306,0.35
121,qpu_opportunity,1,3,54,qpu_A,1.0,1,1.2179832191746376,0.1306,0.35
121,qpu_opportunity,1,3,55,qpu_A,1.0,1,0.8231860264980952,0.1306,0.35
121,qpu_opportunity,1,3,56,qpu_A,1.0,1,0.8231860264980952,0.1306,0.35
121,qpu_opportunity,1,3,57,qpu_A,1.0,1,1.2179832191746376,0.1306,0.35
121,qpu_opportunity,1,3,58,qpu_A,1.0,1,0.8231860264980952,1.3056,0.35
121,qpu_opportunity,1,3,59,qpu_A,1.0,1,1.2179832191746376,0.1306,0.35
121,qpu_opportunity,1,3,60,qpu_A,1.0,1,1.2179832191746376,0.1306,0.35
121,qpu_opportunity,1,3,61,qpu_A,1.0,1,1.2772812418836565,0.1306,0.35
121,qpu_opportunity,1,3,62,qpu_A,0.0,0,0.0,0.1306,0.35
121,qpu_opportunity,1,3,63,qpu_A,1.0,1,1.2179832191746376,0.1306,0.35
121,qpu_opportunity,1,3,64,qpu_A,1.0,1,0.8231860264980952,0.1306,0.35
121,qpu_opportunity,1,3,65,qpu_A,1.0,1,1.3003856074507076,0.1306,0.35
121,qpu_opportunity,1,3,66,qpu_A,1.0,1,1.375900456055238,1.3056,0.35
121,qpu_opportunity,1,3,67,qpu_A,1.0,1,0.8231860264980952,0.1306,0.35
121,qpu_opportunity,1,3,68,qpu_A,1.0,1,0.8231860264980952,0.1306,0.35
121,qpu_opportunity,1,3,69,qpu_A,1.0,1,0.8231860264980952,0.1306,0.35
121,qpu_opportunity,1,3,70,qpu_A,0.0,0,0.0,0.1306,0.35
121,qpu_opportunity,1,3,71,qpu_A,0.0,0,0.0,0.1306,0.35
121,qpu_opportunity,1,3,72,qpu_A,1.0,1,0.8231860264980952,0.1306,0.35
121,qpu_opportunity,1,3,73,qpu_A,1.0,1,0.8231860264980952,0.1306,0.35
121,qpu_opportunity,1,3,74,qpu_A,1.0,1,1.2179832191746376,0.1306,0.35
121,qpu_opportunity,1,3,75,qpu_A,1.0,1,1.2772812418836565,1.3056,0.35
121,qpu_opportunity,1,3,76,qpu_A,1.0,1,1.2179832191746376,0.1306,0.35
121,qpu_opportunity,1,3,77,qpu_A,1.0,1,0.8231860264980952,0.1306,0.35
121,qpu_opportunity,1,3,78,qpu_A,1.0,1,1.2179832191746376,0.1306,0.35
121,qpu_opportunity,1,3,79,qpu_A,1.0,1,1.2179832191746376,0.1306,0.35
121,qpu_opportunity,1,4,0,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,1,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,2,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,3,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,4,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,5,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,6,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,7,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,8,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,9,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,10,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,11,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,12,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,13,qpu_B,0.0,0,0.0,0.29780000000000006,0.35
121,qpu_opportunity,1,4,14,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,15,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,16,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,17,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,18,qpu_B,1.0,1,1.2179832191746376,0.29780000000000006,0.35
121,qpu_opportunity,1,4,19,qpu_B,0.0,0,0.0,0.29780000000000006,0.35
121,qpu_opportunity,1,4,20,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,21,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,22,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,23,qpu_B,0.0,0,0.0,0.29780000000000006,0.35
121,qpu_opportunity,1,4,24,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,25,qpu_B,0.0,0,0.0,0.29780000000000006,0.35
121,qpu_opportunity,1,4,26,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,27,qpu_B,1.0,1,0.9248325913554807,0.29780000000000006,0.35
121,qpu_opportunity,1,4,28,qpu_B,1.0,1,0.9248325913554807,0.29780000000000006,0.35
121,qpu_opportunity,1,4,29,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,30,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,31,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,32,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,33,qpu_B,1.0,1,0.9942219763190349,0.29780000000000006,0.35
121,qpu_opportunity,1,4,34,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,35,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,36,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,37,qpu_B,0.0,0,0.0,0.29780000000000006,0.35
121,qpu_opportunity,1,4,38,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,39,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,40,qpu_B,1.0,1,0.9248325913554807,0.29780000000000006,0.35
121,qpu_opportunity,1,4,41,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,42,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,43,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,44,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,45,qpu_B,0.0,0,0.0,0.29780000000000006,0.35
121,qpu_opportunity,1,4,46,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,47,qpu_B,0.0,0,0.0,0.29780000000000006,0.35
121,qpu_opportunity,1,4,48,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,49,qpu_B,1.0,1,0.9248325913554807,0.29780000000000006,0.35
121,qpu_opportunity,1,4,50,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,51,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,52,qpu_B,0.0,0,0.0,0.29780000000000006,0.35
121,qpu_opportunity,1,4,53,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,54,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,55,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,56,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,57,qpu_B,0.0,0,0.0,0.29780000000000006,0.35
121,qpu_opportunity,1,4,58,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,59,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,60,qpu_B,1.0,1,1.2179832191746376,0.29780000000000006,0.35
121,qpu_opportunity,1,4,61,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,62,qpu_B,0.0,0,0.0,0.29780000000000006,0.35
121,qpu_opportunity,1,4,63,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,64,qpu_B,1.0,1,0.9248325913554807,0.29780000000000006,0.35
121,qpu_opportunity,1,4,65,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,66,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,67,qpu_B,0.0,0,0.0,0.29780000000000006,0.35
121,qpu_opportunity,1,4,68,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,69,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,70,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,71,qpu_B,1.0,1,0.8231860264980952,0.29780000000000006,0.35
121,qpu_opportunity,1,4,72,qpu_B,1.0,1,1.2021117628834852,0.29780000000000006,0.35
